ID,Origen,Destino,Fecha_Salida,Hora_Salida_Origen,Fecha_Llegada,Hora_Llegada_Destino,Precio_Vuelo
FLIGHT0001,Paris,Lisbon,2024-07-04,11:41,2024-07-04,07:13,584
FLIGHT0002,Madrid,Mexico City,2024-07-11,12:02,2024-07-11,19:37,1488
FLIGHT0003,Paris,Barcelona,2024-03-07,14:31,2024-03-07,03:18,118
FLIGHT0004,Miami,Madrid,2024-03-31,06:27,2024-03-31,17:16,704
FLIGHT0005,Barcelona,New York,2024-01-10,01:53,2024-01-10,20:32,297
FLIGHT0006,Miami,Los Angeles,2024-06-27,15:52,2024-06-27,04:02,167
FLIGHT0007,Paris,Cancún,2024-06-19,05:36,2024-06-19,20:30,1444
FLIGHT0008,New York,Barcelona,2024-06-13,09:52,2024-06-13,19:02,473
FLIGHT0009,Los Angeles,London,2024-02-23,14:45,2024-02-23,22:52,349
FLIGHT0010,Mexico City,Madrid,2024-08-22,00:42,2024-08-22,22:47,468
FLIGHT0011,Madrid,London,2024-04-23,18:41,2024-04-23,06:09,416
FLIGHT0012,Mexico City,Cancún,2024-02-26,23:02,2024-02-26,13:34,233
FLIGHT0013,Paris,Miami,2024-09-02,18:34,2024-09-02,15:46,1302
FLIGHT0014,London,New York,2024-02-10,02:48,2024-02-10,12:50,510
FLIGHT0015,Paris,Mexico City,2024-09-22,04:29,2024-09-22,17:42,1207
FLIGHT0016,Mexico City,Paris,2024-01-02,02:01,2024-01-02,18:03,503
FLIGHT0017,Miami,Lisbon,2024-01-04,13:55,2024-01-04,11:40,1183
FLIGHT0018,Lisbon,Mexico City,2024-02-19,14:07,2024-02-19,03:54,565
FLIGHT0019,Lisbon,London,2024-01-14,07:51,2024-01-14,11:48,132
FLIGHT0020,New York,Los Angeles,2024-09-08,03:06,2024-09-08,05:08,257
FLIGHT0021,Cancún,Madrid,2024-01-21,22:48,2024-01-21,20:22,634
FLIGHT0022,Barcelona,Mexico City,2024-08-19,12:05,2024-08-19,12:49,1331
FLIGHT0023,New York,Mexico City,2024-03-24,17:57,2024-03-24,16:47,1329
FLIGHT0024,London,Lisbon,2024-01-12,02:22,2024-01-12,20:45,1397
FLIGHT0025,Mexico City,Barcelona,2024-01-24,17:54,2024-01-24,07:07,1036
FLIGHT0026,Cancún,Lisbon,2024-02-16,09:48,2024-02-16,14:57,1254
FLIGHT0027,Miami,Los Angeles,2024-08-31,08:40,2024-08-31,02:10,1485
FLIGHT0028,Los Angeles,Miami,2024-09-07,20:01,2024-09-07,19:40,1063
FLIGHT0029,Miami,Los Angeles,2024-02-25,18:48,2024-02-25,23:59,522
FLIGHT0030,Miami,Mexico City,2024-01-12,14:03,2024-01-12,23:40,914
FLIGHT0031,Cancún,Miami,2024-08-15,19:04,2024-08-15,21:25,249
FLIGHT0032,Cancún,Madrid,2024-02-22,18:31,2024-02-22,05:35,1162
FLIGHT0033,Mexico City,Lisbon,2024-04-22,01:04,2024-04-22,22:13,1399
FLIGHT0034,Mexico City,Madrid,2024-08-02,23:26,2024-08-02,14:10,914
FLIGHT0035,Miami,Cancún,2024-09-10,02:16,2024-09-10,18:39,1117
FLIGHT0036,New York,Miami,2024-08-17,12:18,2024-08-17,09:57,214
FLIGHT0037,Miami,Los Angeles,2024-07-14,17:51,2024-07-14,01:39,165
FLIGHT0038,Lisbon,Mexico City,2024-03-21,13:27,2024-03-21,04:09,1022
FLIGHT0039,Lisbon,Barcelona,2024-09-04,12:53,2024-09-04,23:46,295
FLIGHT0040,Cancún,Los Angeles,2024-07-16,18:29,2024-07-16,00:45,1117
FLIGHT0041,London,New York,2024-08-14,12:45,2024-08-14,11:35,1160
FLIGHT0042,Madrid,Cancún,2024-02-05,21:02,2024-02-05,03:21,1396
FLIGHT0043,London,Cancún,2024-09-02,16:01,2024-09-02,06:11,1376
FLIGHT0044,Los Angeles,New York,2024-07-18,02:45,2024-07-18,15:48,979
FLIGHT0045,Cancún,Miami,2024-05-11,04:22,2024-05-11,07:04,574
FLIGHT0046,Lisbon,New York,2024-04-05,11:54,2024-04-05,10:18,1080
FLIGHT0047,Los Angeles,Barcelona,2024-02-26,11:44,2024-02-26,01:12,692
FLIGHT0048,Lisbon,London,2024-09-09,09:39,2024-09-09,06:23,699
FLIGHT0049,Mexico City,Los Angeles,2024-03-13,19:21,2024-03-13,13:48,183
FLIGHT0050,Lisbon,Barcelona,2024-05-29,20:03,2024-05-29,09:57,1367
FLIGHT0051,Los Angeles,Miami,2024-05-04,06:25,2024-05-04,20:16,631
FLIGHT0052,Cancún,Paris,2024-08-19,11:45,2024-08-19,11:30,182
FLIGHT0053,Paris,Lisbon,2024-05-20,08:49,2024-05-20,00:28,723
FLIGHT0054,Madrid,Barcelona,2024-08-31,11:10,2024-08-31,03:44,1197
FLIGHT0055,Madrid,Los Angeles,2024-04-24,18:00,2024-04-24,11:31,330
FLIGHT0056,Los Angeles,London,2024-03-22,17:41,2024-03-22,23:20,557
FLIGHT0057,Miami,Barcelona,2024-01-04,13:35,2024-01-04,13:36,869
FLIGHT0058,Miami,Cancún,2024-07-23,12:31,2024-07-23,15:55,1181
FLIGHT0059,New York,Paris,2024-01-08,18:44,2024-01-08,07:19,1195
FLIGHT0060,London,Los Angeles,2024-08-01,16:24,2024-08-01,10:48,676
FLIGHT0061,Cancún,Miami,2024-01-20,23:28,2024-01-20,06:43,285
FLIGHT0062,New York,Cancún,2024-01-19,07:55,2024-01-19,09:41,760
FLIGHT0063,Lisbon,Mexico City,2024-05-30,12:32,2024-05-30,03:43,679
FLIGHT0064,Mexico City,Cancún,2024-02-09,14:40,2024-02-09,19:15,1054
FLIGHT0065,New York,Paris,2024-02-16,07:05,2024-02-16,20:08,282
FLIGHT0066,New York,Madrid,2024-08-25,17:47,2024-08-25,12:19,216
FLIGHT0067,Paris,Los Angeles,2024-01-28,20:56,2024-01-28,14:42,1309
FLIGHT0068,Cancún,London,2024-05-20,09:50,2024-05-20,15:02,1439
FLIGHT0069,New York,Barcelona,2024-04-13,03:36,2024-04-13,00:10,111
FLIGHT0070,Lisbon,Madrid,2024-08-22,08:32,2024-08-22,09:34,314
FLIGHT0071,London,New York,2024-08-05,06:07,2024-08-05,03:36,1050
FLIGHT0072,Cancún,New York,2024-05-18,22:29,2024-05-18,02:44,1224
FLIGHT0073,Lisbon,Madrid,2024-04-19,16:53,2024-04-19,11:18,1203
FLIGHT0074,Miami,Cancún,2024-06-26,22:33,2024-06-26,21:37,957
FLIGHT0075,Mexico City,Paris,2024-08-19,19:49,2024-08-19,16:21,1491
FLIGHT0076,Barcelona,Miami,2024-05-25,03:47,2024-05-25,23:12,233
FLIGHT0077,Miami,Paris,2024-05-19,14:56,2024-05-19,21:35,978
FLIGHT0078,Paris,Barcelona,2024-07-17,22:27,2024-07-17,09:37,1181
FLIGHT0079,Los Angeles,Madrid,2024-06-11,02:24,2024-06-11,14:21,568
FLIGHT0080,Barcelona,Cancún,2024-07-16,14:22,2024-07-16,17:17,1294
FLIGHT0081,Madrid,Miami,2024-09-14,11:26,2024-09-14,14:39,1258
FLIGHT0082,Mexico City,Miami,2024-02-01,12:24,2024-02-01,11:12,406
FLIGHT0083,New York,Miami,2024-06-01,23:20,2024-06-01,23:44,1384
FLIGHT0084,Paris,Barcelona,2024-06-29,04:08,2024-06-29,02:50,272
FLIGHT0085,Miami,Barcelona,2024-09-05,15:02,2024-09-05,13:29,1492
FLIGHT0086,Cancún,Miami,2024-09-14,22:27,2024-09-14,22:44,1380
FLIGHT0087,Los Angeles,Madrid,2024-09-01,07:10,2024-09-01,19:26,310
FLIGHT0088,Paris,New York,2024-04-30,22:50,2024-04-30,21:44,912
FLIGHT0089,Barcelona,Madrid,2024-05-21,20:22,2024-05-21,05:53,583
FLIGHT0090,Lisbon,Paris,2024-07-17,06:27,2024-07-17,15:08,221
FLIGHT0091,London,Barcelona,2024-01-04,18:31,2024-01-04,21:29,670
FLIGHT0092,New York,Mexico City,2024-06-05,19:07,2024-06-05,19:59,776
FLIGHT0093,Lisbon,New York,2024-05-26,02:37,2024-05-26,06:11,119
FLIGHT0094,Lisbon,Paris,2024-07-22,03:42,2024-07-22,14:13,1119
FLIGHT0095,Barcelona,New York,2024-04-04,17:02,2024-04-04,09:22,973
FLIGHT0096,London,Cancún,2024-03-22,21:51,2024-03-22,22:04,840
FLIGHT0097,Cancún,Paris,2024-08-09,03:42,2024-08-09,19:03,1019
FLIGHT0098,Barcelona,Lisbon,2024-06-22,07:08,2024-06-22,12:29,889
FLIGHT0099,Madrid,New York,2024-05-10,19:09,2024-05-10,16:07,1279
FLIGHT0100,Madrid,Miami,2024-02-07,18:16,2024-02-07,13:20,147
